age;FEV1_males_Mspline;FEV1_males_Sspline;FEV1_males_Lspline;FVC_males_MSpline;FVC_males_Sspline;FVC_males_Lspline;FEV1FVC_males_MSpline;FEV1FVC_males_Sspline;FEV1FVC_males_Lspline;FEV1_females_Mspline;FEV1_females_Sspline;FEV1_females_Lspline;FVC_females_Mspline;FVC_females_Sspline;FVC_females_Lspline;FEV1FVC_females_Mspline;FEV1FVC_females_Sspline;FEV1FVC_females_Lspline
56.25;-0.0564733052099236;0.0292354337032283;0;-0.0405843474847778;0.0227010735617137;0;-0.021328857045267;0.0851802617668818;0;-0.0311476572729035;0.0185254806042716;0;-0.022319587717913;0.0172560688570698;0;-0.0148099240428794;0.0509053092153993;0
56.5;-0.0588074513117558;0.0300058751425019;0;-0.0423512908929844;0.02328379025149;0;-0.0216724650040587;0.0873447693250089;0;-0.0333824740787296;0.0197759068041758;0;-0.0241799781556971;0.0185526776763041;0;-0.0149818951746682;0.0522646041742783;0
56.75;-0.0611516807225101;0.0307749224333593;0;-0.0441231188940137;0.0238653630330905;0;-0.0220149697933334;0.089514610525967;0;-0.0356237852928896;0.0210261137353551;0;-0.0260443150855885;0.0198488320942496;0;-0.0151528989786711;0.0536278274570834;0
57.0;-0.0635058453270574;0.0315425447880522;0;-0.0458996974963775;0.0244457724618381;0;-0.022356371071683;0.0916894988711965;0;-0.0378712983764355;0.0222759889355328;0;-0.0279123502309915;0.0211444251843864;0;-0.015323009882505;0.0549947942451299;0
57.25;-0.0658697855560924;0.0323087124042436;0;-0.047680888739098;0.025024999766752;0;-0.0226966702159008;0.0938691411087516;0;-0.0401247140141656;0.0235254263805651;0;-0.0297838337208631;0.0224393592843337;0;-0.0154923022067784;0.0563653233030403;0
57.5;-0.0682431564220209;0.0330733971423156;0;-0.0494664663914204;0.0256030275804269;0;-0.0230358617711693;0.0960532227562978;0;-0.0423837396915889;0.0247743227515735;0;-0.0316585215590877;0.02373353924578;0;-0.0156608393724745;0.0577392362769946;0
57.75;-0.0706254847164391;0.0338365722717635;0;-0.0512561436187138;0.0261798396784383;0;-0.0233739396614934;0.0982414277410446;0;-0.0446480895344425;0.0260225773701175;0;-0.0335361754834569;0.0250268723739135;0;-0.0158286832980606;0.0591163582221257;0
58.0;-0.0730163050224135;0.0345982119002204;0;-0.0530496388238237;0.0267554203810485;0;-0.0237109015460524;0.100433446902616;0;-0.0469174841504358;0.0272700921321853;0;-0.0354165628271303;0.0263192683659703;0;-0.015995897646856;0.0604965163308355;0
58.25;-0.0754151625622406;0.0353582909315038;0;-0.0548466769903388;0.0273297545194084;0;-0.0240467512421613;0.102628977293478;0;-0.049191650478388;0.0285167714489305;0;-0.0372994563859361;0.0276106392557185;0;-0.0161625451114131;0.0618795369757557;0
58.5;-0.077821612950622;0.0361167850548165;0;-0.0566469895277528;0.0279028274301434;0;-0.0243815029314526;0.104827733250261;0;-0.0514703216326069;0.0297625221743687;0;-0.0391846342834228;0.0289008993468798;0;-0.0163286819756703;0.063265240432941;0
58.75;-0.0802352219449247;0.0368736707184971;0;-0.0584503141163246;0.0284746249372936;0;-0.0247151757563945;0.10702943719466;0;-0.0537532367647451;0.0310072535571118;0;-0.0410718798483121;0.0301899651672923;0;-0.0164943659782498;0.0646534508277865;0
59.0;-0.0826555652059149;0.0376289251113315;0;-0.0602563945578396;0.0290451333403177;0;-0.0250477920360875;0.109233817983634;0;-0.056040140917359;0.032250877173797;0;-0.0429609814873704;0.0314777554074992;0;-0.0166596573828959;0.0660439983094707;0
59.25;-0.0850822280659074;0.0383825261449828;0;-0.0620649806309217;0.0296143394028894;0;-0.025379370876108;0.111440610895351;0;-0.0583307848858681;0.0334933068724466;0;-0.0448517325646449;0.0327641908679643;0;-0.0168246196260635;0.0674367149633559;0
59.5;-0.0875148052996444;0.0391344524328197;0;-0.0638758279485021;0.0301822303387249;0;-0.0257099170218085;0.113649560992196;0;-0.0606249250888133;0.0347344587230178;0;-0.0467439312869224;0.0340491944125803;0;-0.0169893201900584;0.0688314284427105;0
59.75;-0.0899529009045654;0.0398846832738975;0;-0.0656886978206792;0.0307487938014859;0;-0.0260394300732393;0.115860425712097;0;-0.0629223234299374;0.0359742509534169;0;-0.0486373805847204;0.0353326909098082;0;-0.0171538313872787;0.0702279683793123;0
60.0;-0.0923961278846157;0.0406331986339641;0;-0.0675033571201542;0.0313140178722031;0;-0.0263679090572108;0.118072969850051;0;-0.0652227471769091;0.0372126039055194;0;-0.0505318880048318;0.0366146071910984;0;-0.017318230176788;0.0716261684082795;0
60.25;-0.0948441080413147;0.0413799791296896;0;-0.0693195781519318;0.0318778910492314;0;-0.0266953557640043;0.120286957990592;0;-0.0675259688345058;0.0384494399799546;0;-0.0524272656000946;0.0378948719997629;0;-0.0174825883983087;0.0730258650947069;0
60.5;-0.0972964717682689;0.0421250060103042;0;-0.0711371385254722;0.0324404022360381;0;-0.0270217828805193;0.122502132184212;0;-0.0698317660255601;0.0396846835890261;0;-0.0543233298249;0.0391734159469386;0;-0.0176469514931391;0.0744268924609979;0
60.75;-0.0997528578533249;0.0428682611429405;0;-0.0729558210313197;0.0330015407319173;0;-0.0273472078561324;0.124718232727001;0;-0.0721399213689775;0.0409182611016832;0;-0.0562199014295626;0.0404501714608245;0;-0.0178113604090613;0.0758290886630713;0
61.0;-0.102212913283731;0.0436097269955067;0;-0.0747754135198822;0.0335612962206377;0;-0.0276716494883408;0.126935006295087;0;-0.0744502223707713;0.0421501008051133;0;-0.0581168053638308;0.0417250727502751;0;-0.0179758578660749;0.0772322971121215;0
61.25;-0.104676293057752;0.0443493866222624;0;-0.0765957087840388;0.0341196587612167;0;-0.0279951276454021;0.129152207065644;0;-0.0767624613066786;0.0433801328502077;0;-0.0600138706756095;0.0429980557546452;0;-0.0181404840448549;0.0786363675087078;0
61.5;-0.107142660000365;0.0450872236480655;0;-0.078416504444462;0.0346766187775414;0;-0.0283176594205004;0.131369603967426;0;-0.0790764351180933;0.0446082892133981;0;-0.0619109304190033;0.0442690581077914;0;-0.0183052678267509;0.0800411611872631;0
61.75;-0.109611684584237;0.0458232222548027;0;-0.0802376028380785;0.035232167049716;0;-0.0286392615038084;0.133586972933686;0;-0.0813919453029719;0.0458345036500658;0;-0.0638078215597293;0.0455380190948804;0;-0.0184702390987862;0.0814465446426595;0
62.0;-0.112083044755016;0.0465573671671959;0;-0.0820588109093165;0.0357862947048306;0;-0.0289599474706722;0.135804097379905;0;-0.083708797813415;0.0470587116522743;0;-0.065704384885473;0.0468048796130502;0;-0.018635431999466;0.0828523878715175;0
62.25;-0.114556425759464;0.0472896436363364;0;-0.0838799401033885;0.0363389932058162;0;-0.0292797313543326;0.138020760188817;0;-0.0860268029536329;0.0482808504061385;0;-0.0676004649171507;0.0480695821318002;0;-0.0188008765591512;0.0842585630893784;0
62.5;-0.1170315199825;0.0480200374314126;0;-0.085700806264402;0.0368902543469158;0;-0.0295986313085925;0.140236731442477;0;-0.0883457752840844;0.0495008587548214;0;-0.0694959098246919;0.0493320706583069;0;-0.0189665777680461;0.0856649454349117;0
62.75;-0.119508026781824;0.0487485348209811;0;-0.0875212295329977;0.0374400702405948;0;-0.0299166659871836;0.142451781108131;0;-0.0906655335217383;0.0507186771539565;0;-0.0713905713409719;0.0505922906963148;0;-0.0191325349222141;0.087071412702358;0
63.0;-0.121985652333205;0.0494751225651715;0;-0.0893410342496086;0.0379884333132794;0;-0.0302338545679556;0.144665682522852;0;-0.0929859004510796;0.051934247639398;0;-0.0732843046831704;0.0518501892156735;0;-0.0192987466343355;0.0884778452613508;0
63.25;-0.124464109474784;0.0501997879000364;0;-0.0911600488579367;0.0385353362946561;0;-0.0305502146001463;0.146878214880302;0;-0.0953067028300989;0.0531475137859221;0;-0.0751769684714798;0.0531057146141876;0;-0.0194652080390582;0.089884128056656;0
63.5;-0.126943117556745;0.0509225185253608;0;-0.0929781058114383;0.0390807722097433;0;-0.0308657538234832;0.149089165142215;0;-0.0976277713018749;0.0543584206714709;0;-0.0770684246519675;0.0543588166842954;0;-0.0196318986736072;0.0912901565831707;0
63.75;-0.129422402297704;0.0516433025966851;0;-0.0947950414836871;0.0396247343743263;0;-0.0311804757678931;0.151298328480307;0;-0.0999489403092628;0.0555669148438462;0;-0.0789585384219418;0.0556094465819195;0;-0.0197987949734378;0.0926958304567362;0
64.0;-0.131901695639332;0.052362128709678;0;-0.0966106960783311;0.0401672163841174;0;-0.0314943835017626;0.153505505142672;0;-0.102270048007103;0.0567729442805107;0;-0.0808471781541442;0.0568575567894485;0;-0.0199658766413054;0.09410105028662;0
64.25;-0.134380735608255;0.0530789858904659;0;-0.0984249135431199;0.0407082121087374;0;-0.031807481736866;0.15571049936586;0;-0.104590936185323;0.0579764583645459;0;-0.0827342153286779;0.0581031010926905;0;-0.020133125649919;0.0955057173187228;0
64.5;-0.136859266180874;0.0537938635857043;0;-0.100237541485757;0.0412477156854165;0;-0.0321197813728892;0.157913119382855;0;-0.10691145018345;0.0591774078426448;0;-0.0846195244595886;0.0593460345424286;0;-0.0203005250951662;0.0969097315317256;0
64.75;-0.139337037150272;0.0545067516505406;0;-0.102048431091335;0.0417857215109441;0;-0.0324312966902072;0.160113178730682;0;-0.109231438813392;0.0603757447963673;0;-0.0865029830274437;0.0605863134274396;0;-0.0204680600743161;0.0983129946441181;0
65.0;-0.141813803998192;0.0552176403399429;0;-0.103857437042592;0.042322224236309;0;-0.0327420423576927;0.162310495202759;0;-0.11155075428568;0.0615714226141888;0;-0.0883844714145088;0.0618238952482473;0;-0.0206357186638546;0.0997154108372782;0
65.25;-0.144289327768162;0.0559265202973505;0;-0.10566441744121;0.0428572187591298;0;-0.0330520329673061;0.164504894259386;0;-0.113869252131304;0.0627643959559185;0;-0.0902638728375287;0.0630587386843997;0;-0.0208034895579402;0.101116884390908;0
65.5;-0.146763374940164;0.0566333825411032;0;-0.107469233730317;0.0433907002142349;0;-0.0333612823559433;0.16669621863826;0;-0.116186791129895;0.0639546207255426;0;-0.0921410732850525;0.0642908035690068;0;-0.0209713562406365;0.102517316636615;0
65.75;-0.149235717323998;0.0573382184747131;0;-0.109271750626219;0.0439226639835371;0;-0.033669804755621;0.168884318351593;0;-0.118503233241411;0.0651420540443339;0;-0.0940159614573766;0.0655200508635863;0;-0.0211393018160253;0.103916610624884;0
66.0;-0.151706131917388;0.0580410198401298;0;-0.111071836034123;0.0444531056596573;0;-0.0339776139957532;0.171069047800068;0;-0.120818443527947;0.0663266542121037;0;-0.0958884287005386;0.06674644262276;0;-0.0213073111365598;0.10531467366745;0
66.25;-0.154174400815284;0.0587417787438906;0;-0.112869360988137;0.0449820210685901;0;-0.0342847220442517;0.173250267065991;0;-0.123132290101983;0.0675083807015402;0;-0.0977583689578623;0.0679699419874262;0;-0.0214753687656706;0.106711415937051;0
66.5;-0.156640311088717;0.0594404876337487;0;-0.114664199577614;0.0455094062521979;0;-0.0345911367517813;0.1754278488664;0;-0.125444644045789;0.0686871941107461;0;-0.0996256787030489;0.0691905131420807;0;-0.0216434510169182;0.108106747064768;0
66.75;-0.159103654675535;0.0601371392890455;0;-0.116456228879313;0.0460352574617948;0;-0.0348968648542687;0.177601671468474;0;-0.127755379350651;0.0698630561424527;0;-0.101490256886617;0.0704081212950947;0;-0.0218115334686791;0.109500577424094;0
67.0;-0.16156422827707;0.0608317268167284;0;-0.118245328892908;0.0465595711562972;0;-0.0352019128910704;0.179771614813736;0;-0.130064372857605;0.0710359295835832;0;-0.103352004883604;0.0716227326593473;0;-0.0219795945537636;0.110892818656297;0
67.25;-0.164021833252615;0.0615242436399617;0;-0.120031382475723;0.0470823439943069;0;-0.0355062827013503;0.181937563985454;0;-0.132371504192403;0.0722057782755652;0;-0.105210826437899;0.0728343144249437;0;-0.0221476119340579;0.112283384305446;0
67.5;-0.166476275519095;0.0622146834916046;0;-0.121814275280366;0.0476035728301343;0;-0.0358099589463482;0.18409941510266;0;-0.134676655707798;0.0733725670932235;0;-0.107066627611609;0.0740428347393529;0;-0.0223155533095387;0.11367219194139;0
67.75;-0.168927365452623;0.0629030404067552;0;-0.123593895693592;0.0481232547090149;0;-0.0361129229934734;0.186257069660376;0;-0.136979712423269;0.0745362619188319;0;-0.108919316733161;0.0752482626834381;0;-0.0224833855100391;0.115059161064261;0
68.0;-0.17137491779201;0.0635893087148882;0;-0.125370134776466;0.0486413868619722;0;-0.0364151569888873;0.188410432545949;0;-0.139280561967933;0.0756968296211331;0;-0.11076880435072;0.0764505682517511;0;-0.0226510770779321;0.116444212396727;0
68.25;-0.173818751544063;0.0642734830315959;0;-0.127142886205686;0.0491579667003272;0;-0.0367166427462532;0.190559411924639;0;-0.141579094609234;0.0768542445638569;0;-0.112615010927241;0.077649727817787;0;-0.0228185975501345;0.117827267617296;0
68.5;-0.176258689940338;0.0649555582585213;0;-0.128912046251591;0.0496729918153729;0;-0.0370173569219442;0.192703924639943;0;-0.143875203372804;0.078008502461703;0;-0.114457883256538;0.0788457357711758;0;-0.0229859154129477;0.119208245394507;0
68.75;-0.178694583106436;0.0656355324678717;0;-0.130677530163839;0.0501864616293641;0;-0.037317275749287;0.194843890671244;0;-0.146168783775048;0.0791596033948723;0;-0.116297374294961;0.0800385902477501;0;-0.0231530015279618;0.120587065142338;0
69.0;-0.181126343591075;0.0663134114153503;0;-0.132439297847897;0.0506983799774925;0;-0.0376163767035679;0.196979232205228;0;-0.148459733718168;0.0803075476779509;0;-0.118133438241037;0.081228289657451;0;-0.0233198289725206;0.121963648876781;0
69.25;-0.183553895487314;0.0669892020869287;0;-0.134197317117236;0.0512087514143589;0;-0.0379146392535225;0.199109876452474;0;-0.150747953439261;0.0814523358516928;0;-0.119966030507896;0.0824148326755698;0;-0.0234863743843797;0.123337919724207;0
69.5;-0.185977164786866;0.0676629114735494;0;-0.135951556734479;0.0517175805109416;0;-0.0382120442844923;0.201235755067187;0;-0.153033345461354;0.0825939686789283;0;-0.121795107696849;0.0835982182375414;0;-0.0236526211132512;0.124709800415767;0
69.75;-0.18839607934447;0.0683345465774037;0;-0.137701986392756;0.0522248718594716;0;-0.0385085736949854;0.203356801330832;0;-0.155315814545018;0.0837324471373835;0;-0.123620627571166;0.0847784455311449;0;-0.0238185548529189;0.12607921502713;0
70.0;-0.190810568830225;0.0690041144017381;0;-0.139448576691043;0.0527306300650541;0;-0.0388042101953323;0.205472949388245;0;-0.15759526764359;0.0848677724184457;0;-0.125442549032231;0.0859555139938386;0;-0.0239841618954215;0.127446089243119;0
70.25;-0.193220564695388;0.06967162195468;0;-0.141191299116493;0.0532348597485193;0;-0.0390989362391418;0.207584138364052;0;-0.159871613849713;0.08599994590891;0;-0.127260832089766;0.0871294232955537;0;-0.0241494278884788;0.128810350578378;0
70.5;-0.195626000134633;0.070337076251767;0;-0.142930126024616;0.0537375655483685;0;-0.039392729627215;0.209690322641793;0;-0.162144764358363;0.087128969198454;0;-0.129075437842802;0.0883001733435611;0;-0.0243143376972572;0.130171927973526;0
70.75;-0.198026810043768;0.0710004843047765;0;-0.144665030617757;0.0542387521114818;0;-0.0396855679265326;0.211791460376237;0;-0.164414632418477;0.0882548440681892;0;-0.130886328453103;0.0894677642711652;0;-0.0244788772520949;0.13153075139314;0
71.0;-0.200422930987767;0.0716618531308879;0;-0.146395986928106;0.0547384241004545;0;-0.0399774301700019;0.213887510520039;0;-0.166681133291792;0.0893775724864707;0;-0.132693467123111;0.0906321964326589;0;-0.0246430335567567;0.132886752280794;0
71.25;-0.202814301162684;0.0723211897459992;0;-0.148122969798258;0.0552365861879565;0;-0.0402682977776603;0.215978435578537;0;-0.16894418420941;0.0904971566035475;0;-0.134496818072453;0.0917934703973138;0;-0.0248067949374585;0.13423986454339;0
71.5;-0.20520086036152;0.0729785011659825;0;-0.149845954863416;0.0557332430576214;0;-0.0405581557573476;0.21806420223863;0;-0.171203704329962;0.0916135987445115;0;-0.136296346515223;0.0929515869419351;0;-0.0249701518176776;0.135590027203367;0
71.75;-0.207582549939527;0.0736337944047722;0;-0.1515649185335;0.0562283994023298;0;-0.0408469904969307;0.22014477790064;0;-0.173459614702475;0.0927269014077958;0;-0.138092018640345;0.094106547048235;0;-0.0251330961910433;0.136937181765734;0
72.0;-0.209959312779883;0.0742870764724488;0;-0.153279837975338;0.056722059922514;0;-0.0411347901457435;0.222220129574558;0;-0.175711838225986;0.0938370672605586;0;-0.139883801589754;0.0952583518975589;0;-0.0252956211641708;0.138281271340959;0
72.25;-0.212331093264426;0.0749383543787101;0;-0.154990691097545;0.0572142293287967;0;-0.041421545361499;0.224290224554354;0;-0.177960299607582;0.0949440991281192;0;-0.141671663435304;0.0964070028604913;0;-0.0254577200217014;0.139622241893817;0
72.5;-0.214697837238619;0.0755876351280678;0;-0.156697456532404;0.0577049123379743;0;-0.041707249930713;0.226355033519072;0;-0.180204925329347;0.0960479999948762;0;-0.143455573161566;0.09755250149644;0;-0.0256193824717245;0.140960046726323;0
72.75;-0.217059491979178;0.0762349257166413;0;-0.15840011361929;0.0581941136702508;0;-0.0419918993579115;0.228414528396677;0;-0.182445643610087;0.0971487729991347;0;-0.145235500645041;0.0986948495479294;0;-0.0257805978277799;0.142294641662928;0
73.0;-0.21941600616984;0.0768802331414435;0;-0.160098642391814;0.0586818380566423;0;-0.0422754902251995;0.230468682639776;0;-0.18468238436944;0.0982464214278391;0;-0.147011416634859;0.0998340489348946;0;-0.0259413560775078;0.143625983304893;0
73.25;-0.221767329864074;0.077523564387556;0;-0.161793023558973;0.0591680902284202;0;-0.0425580192921569;0.232517471056445;0;-0.186915079192184;0.0993409487111241;0;-0.148783292733533;0.100970101748841;0;-0.0261016476033015;0.144954030127276;0
73.5;-0.224113414460415;0.0781649264349875;0;-0.163483238492143;0.059652874922554;0;-0.0428394823639202;0.234560872137039;0;-0.189143661294384;0.100432358419772;0;-0.150551101378833;0.102103010249505;0;-0.0262614629373439;0.146278747019788;0
73.75;-0.226454212673373;0.0788043262558948;0;-0.16516926921023;0.0601361968792855;0;-0.0431198758999786;0.236598866528086;0;-0.191368065491178;0.101520654262394;0;-0.152314815826641;0.103232776861325;0;-0.0264207940121725;0.147600102458774;0
74.0;-0.228789678505064;0.0794417708143134;0;-0.16685109836491;0.060618060841825;0;-0.0433991975547985;0.238631436659504;0;-0.193588228161433;0.102605840077694;0;-0.154074410131692;0.104359404165715;0;-0.0265796336915084;0.148918067207003;0
74.25;-0.231119767217599;0.0800772670641008;0;-0.168528709226559;0.0610984715545209;0;-0.0436774461450655;0.240658567127547;0;-0.195804087217549;0.103687919834031;0;-0.155829859131602;0.105482894899617;0;-0.026737974847866;0.150232613606246;0
74.5;-0.233444435307506;0.0807108219499595;0;-0.170202085670971;0.0615774337635622;0;-0.0439546221686079;0.242680246295773;0;-0.198015582073239;0.104766897623694;0;-0.157581138429483;0.106603251949545;0;-0.0268958068696659;0.151543718427468;0
74.75;-0.23576364047898;0.0813424424059077;0;-0.17187121216562;0.0620549522156226;0;-0.0442307266764178;0.244696464455651;0;-0.200222653612757;0.105842777658939;0;-0.159328224377461;0.107720478347184;0;-0.027053118921449;0.152851360846697;0
75.0;-0.238077341619533;0.0819721353562581;0;-0.173536073757099;0.0625310316585221;0;-0.0445057613727244;0.246707211939802;0;-0.202425244165074;0.106915564277888;0;-0.161071094063391;0.108834577273429;0;-0.027209901085813;0.154155520989772;0
75.25;-0.240385498773655;0.0825999077126547;0;-0.17519665605764;0.0630056768387013;0;-0.0447797282062212;0.248712479439174;0;-0.204623297462835;0.107985261916616;0;-0.162809725287358;0.1099455520335;0;-0.0273661451842899;0.155456180195225;0
75.5;-0.242688073118931;0.0832257663744391;0;-0.176852945232806;0.0634788925014045;0;-0.0450526283027193;0.250712260618003;0;-0.206816758631462;0.109051875139817;0;-0.1645440965581;0.111053406082269;0;-0.0275218468204242;0.156753320818835;0
75.75;-0.244985026944269;0.0838497182308438;0;-0.178504927990213;0.0639506833923249;0;-0.0453244625667102;0.252706550175074;0;-0.20900557413675;0.110115408597138;0;-0.166274187062088;0.1121581429859;0;-0.0276770027173652;0.158046925701786;0
76.0;-0.247276323620769;0.0844717701521958;0;-0.180152591564839;0.0644210542503829;0;-0.0455952321533999;0.254695342715205;0;-0.211189691789031;0.111175867068185;0;-0.16799997666941;0.113259766459527;0;-0.0278316097839092;0.159336978316754;0
76.25;-0.249561927587887;0.0850919290021093;0;-0.181795923711523;0.064890009817463;0;-0.0458649395540094;0.256678631625686;0;-0.213369060687848;0.112233255416377;0;-0.169721445900956;0.114358280326815;0;-0.0279856653684162;0.160623464680142;0
76.5;-0.251841804324396;0.0857102016273048;0;-0.183434912690382;0.0653575548300711;0;-0.046133591190343;0.258656407491359;0;-0.21554363120978;0.113287578608103;0;-0.171438575923524;0.115453688535497;0;-0.0281391658836964;0.161906378214739;0
76.75;-0.254115920328992;0.086326594860727;0;-0.185069547256724;0.0658236940217529;0;-0.0464011945614043;0.260628660821602;0;-0.217713354978109;0.114338841702025;0;-0.173151348533089;0.116545995147356;0;-0.0282921079803348;0.163185714411472;0
77.0;-0.256384243096397;0.0869411155170237;0;-0.186699816648904;0.0662884321192865;0;-0.0466677578655947;0.262595383817255;0;-0.219878184842269;0.115387049853637;0;-0.174859746144486;0.117635204341344;0;-0.0284444892569136;0.164461469209881;0
77.25;-0.258646741102774;0.0875537704014451;0;-0.188325710580681;0.0667517738498447;0;-0.0469332897534973;0.264556570263269;0;-0.222038074845786;0.116432208300187;0;-0.176563751773287;0.118721320399798;0;-0.0285963091956154;0.165733638738869;0
77.5;-0.260903383778182;0.0881645662987809;0;-0.189947219227296;0.0672137239318698;0;-0.047197799017353;0.266512216842965;0;-0.224192980211665;0.117474322374026;0;-0.178263349029262;0.11980434771912;0;-0.0287475704164347;0.167002219025012;0
77.75;-0.263154141491682;0.0887735099807059;0;-0.191564333217697;0.0676742870809526;0;-0.04746129471115;0.268462321820518;0;-0.226342857308838;0.118513397483734;0;-0.179958522097323;0.120884290792827;0;-0.0288982762337668;0.168267206448899;0
78.0;-0.265398985528142;0.0893806081996198;0;-0.193177043622807;0.0681334680047296;0;-0.0477237858119449;0.27040688401258;0;-0.228487663635931;0.119549439121533;0;-0.181649255729612;0.121961154217133;0;-0.0290484301860069;0.169528597560204;0
78.25;-0.267637888073777;0.089985867695449;0;-0.194785341947931;0.0685912714082937;0;-0.0479852805944903;0.272345904590208;0;-0.230627357796246;0.120582452858421;0;-0.183335535232013;0.123034942686058;0;-0.0291980360098838;0.170786389544887;0
78.5;-0.269870822191123;0.0905892951852811;0;-0.196389220120354;0.0690477019856963;0;-0.0482457868402815;0.274279389309153;0;-0.232761899475538;0.121612444339948;0;-0.185017346452277;0.124105660987086;0;-0.0293470982299256;0.172040582150041;0
78.75;-0.272097761807151;0.0911908973735329;0;-0.197988670482744;0.0695027644280934;0;-0.0485053127828824;0.276207344424742;0;-0.234891249422168;0.122639419288595;0;-0.186694675769676;0.125173314002464;0;-0.0294956215855968;0.173291176004729;0
79.0;-0.274318681689413;0.091790680941465;0;-0.199583685781564;0.0699564634151457;0;-0.0487638667474896;0.278129775973699;0;-0.237015369420908;0.123663383491191;0;-0.18836751008053;0.126237906697784;0;-0.0296436109264115;0.174538171766474;0
79.25;-0.276533557436872;0.0923886525609423;0;-0.201174259161586;0.0704088036260873;0;-0.0490214575698391;0.280046689339691;0;-0.239134222278468;0.124684342808594;0;-0.190035836791285;0.127299444129565;0;-0.0297910716846267;0.175781570441484;0
79.5;-0.278742365452947;0.0929848188782563;0;-0.202760384152961;0.0708597897265066;0;-0.0492780962620154;0.28195808697556;0;-0.24124777180044;0.125702303167673;0;-0.191699643805908;0.128357931437737;0;-0.0299380103805686;0.177021374277377;0
79.75;-0.280945082935579;0.0935791865228883;0;-0.20434205466595;0.0713094263753677;0;-0.0495337941658914;0.283863970682323;0;-0.243355982769286;0.126717270557065;0;-0.19335891951401;0.129413373841355;0;-0.0300844337629432;0.178257586035921;0
80.0;-0.283141687857251;0.0941717621062776;0;-0.205919264980206;0.071757718223928;0;-0.0497885625529333;0.285764342394498;0;-0.245458820927476;0.12772925102781;0;-0.195013652782189;0.130465776638519;0;-0.0302303487940527;0.179490208814074;0
80.25;-0.28533215895127;0.0947625522193714;0;-0.207492009738585;0.0722046699136427;0;-0.0500424126482633;0.287659205922665;0;-0.247556252959267;0.128738250693831;0;-0.19666383294453;0.131515145206166;0;-0.0303757628094659;0.180719246803078;0
80.5;-0.287516475695133;0.0953515634352591;0;-0.209060283938086;0.0726502860782423;0;-0.050295355147759;0.289548572997882;0;-0.249648246467617;0.129744275722067;0;-0.198309449789789;0.132561484991008;0;-0.0305206829923641;0.181944707134999;0
80.75;-0.289694618294465;0.0959388023060497;0;-0.210624082921967;0.0730945713410889;0;-0.050547400411433;0.291432458730665;0;-0.251734769960867;0.130747332339029;0;-0.199950493555024;0.133604801514572;0;-0.0306651166093099;0.183166597760158;0
81.0;-0.291866567668876;0.0965242753645963;0;-0.212183402372453;0.0735375303165113;0;-0.0507985578992353;0.293310880163877;0;-0.253815792831151;0.131747426822481;0;-0.20158695491369;0.134645100365496;0;-0.0308090709926876;0.184384926861061;0
81.25;-0.294032305436888;0.0971079891232043;0;-0.213738238303135;0.0739791676086528;0;-0.0510488368349564;0.295183854847686;0;-0.255891285415611;0.1327445655208;0;-0.203218825014442;0.135682387217316;0;-0.0309525530924178;0.18559970339369;0
81.5;-0.296191813900833;0.0976899500744968;0;-0.215288587051194;0.0744194878121194;0;-0.0512982459031631;0.29705140193247;0;-0.257961216166265;0.133738754272733;0;-0.204846093760084;0.136716667264047;0;-0.0310955682032139;0.186810937951886;0
81.75;-0.298345076036405;0.0982701646902793;0;-0.216834445272324;0.0748584955109506;0;-0.0515467934645412;0.298913540831082;0;-0.260025560786076;0.134730000272644;0;-0.206468755368805;0.137747947035209;0;-0.0312381212218121;0.188018641413539;0
82.0;-0.300492075469968;0.0988486394222627;0;-0.218375809928819;0.0752961952791538;0;-0.0517944874670604;0.300770291292166;0;-0.262084298152637;0.135718311238865;0;-0.208086805894753;0.13877623358634;0;-0.0313802170027436;0.189222824625396;0
82.25;-0.302632798515017;0.0994253808513443;0;-0.219912679388562;0.0757325917969653;0;-0.0520413355912793;0.302621673804343;0;-0.264137422077932;0.136703697812641;0;-0.209700250385831;0.139801536833664;0;-0.0315218603123958;0.190423498771791;0
82.5;-0.304767258098018;0.100000397475619;0;-0.221445066329878;0.0761676912457137;0;-0.05228734532247;0.304467707094098;0;-0.266184957368807;0.137686176820968;0;-0.211309112658334;0.140823872731349;0;-0.0316630559348733;0.191620676362548;0
82.75;-0.30689548692262;0.100573699196379;0;-0.222972994055247;0.0766015009065919;0;-0.0525325240476272;0.306308409130886;0;-0.268226925322027;0.138665764264989;0;-0.212913414300656;0.141843256443721;0;-0.031803808746707;0.192814370132821;0
83.0;-0.309017518186954;0.101145295885269;0;-0.224496486091297;0.0770340280429453;0;-0.0527768790696216;0.308143797837834;0;-0.270263347155536;0.13964247601245;0;-0.214513176762299;0.142859703020069;0;-0.0319441236606663;0.194004592759264;0
83.25;-0.311133384584727;0.101715197314159;0;-0.226015565650327;0.0774652798456046;0;-0.0530204177273244;0.309973891120942;0;-0.27229424399423;0.140616327801669;0;-0.216108421346718;0.143873227397534;0;-0.0320840054682002;0.195191357235333;0
83.5;-0.313243118501582;0.102283413163125;0;-0.227530255736902;0.0778952634387977;0;-0.0532631476976816;0.311798706687302;0;-0.274319636880469;0.141587335242678;0;-0.217699169218795;0.144883844402236;0;-0.0322234583986926;0.196374677810717;0
