age,pre_BD_FEV1_male,pre_BD_FEV1_male,pre_BD_FVC_male,pre_BD_FVC_male,pre_BD_FEV1_FVC_male,pre_BD_FEV1_FVC_male,post_BD_FEV1_male,post_BD_FEV1_male,post_BD_FVC_male,post_BD_FVC_male,post_BD_FEV1_FVC_male,post_BD_FEV1_FVC_male,post_BD_DLCO_male,post_BD_DLCO_male,post_BD_KCO_male,post_BD_KCO_male,pre_BD_FEV1_female,pre_BD_FEV1_female,pre_BD_FVC_female,pre_BD_FVC_female,pre_BD_FEV1_FVC_female,pre_BD_FEV1_FVC_female,post_BD_FEV1_female,post_BD_FEV1_female,post_BD_FVC_female,post_BD_FVC_female,post_BD_FEV1_FVC_female,post_BD_FEV1_FVC_female,post_BD_DLCO_female,post_BD_DLCO_female,post_BD_KCO_female,post_BD_KCO_female
61.9,-7.375296487577288e-05,-2.464889042719243e-05,-6.857552017858204e-05,-0.007115393624462119,0.0001256728533173823,1.934008363546624e-05,-0.001103049395921873,-0.001096543611179168,-0.0001324839366625419,-0.002336866908652535,-0.0004715098923226413,3.372056956996161e-05,-0.001304758290854302,-0.004153150133587413,-0.0008511268729226584,-0.004725957775921774,-0.0005309249111712377,1.511467099168939e-05,-0.0009293341285303569,1.388773927102349e-05,0.0001137454482379452,1.543714153795506e-05,0.001134253926110329,2.888243050502837e-06,0.0003617368901132068,3.586473872685403e-05,0.0001799737521977762,0.003871536032949319,-0.0008291825046795598,1.219868074286978e-05,-0.0009325702864277363,1.04657189421431e-05
62.0,-8.231472219999425e-05,-2.721059138277582e-05,-7.721836943530569e-05,-0.008495836594308415,0.0001318990183087343,2.116243840344367e-05,-0.001237814308639562,-0.001276729921480424,-0.0001548701847742251,-0.002893836333075495,-0.0005181870475234884,4.079519041644275e-05,-0.001857444265644492,-0.004709586482857464,-0.001379214519629246,-0.005201960717676535,-0.0009833197031651197,1.832777078503156e-05,-0.001411220764680365,1.707205773548992e-05,0.0001279359593886475,1.674630239678621e-05,0.0007289740754878871,5.118556274386066e-06,8.101747944921911e-05,4.410232404339354e-05,0.0001781346992769384,0.00452845246082223,-0.001059624395497671,1.141609198862525e-05,-0.001017616533835697,1.185081410604027e-05
62.1,-9.085448685675068e-05,-2.976436961188433e-05,-8.586814455346925e-05,-0.009886470923471613,0.0001380482518840154,2.297686637042773e-05,-0.001371524714705474,-0.00145862115845441,-0.0001772382409990225,-0.003457882481936458,-0.0005642833849525131,4.797095506559046e-05,-0.002418586357281871,-0.005267385373476818,-0.00192049736399319,-0.005679994405117128,-0.001444950601272144,2.156868180147598e-05,-0.001904909267682164,2.028228136730093e-05,0.0001423212599611645,1.805795731346649e-05,0.0003136224222677342,7.378024713844411e-06,-0.000206087474135197,5.242981013742209e-05,0.0001760681616334303,0.005189153413791558,-0.001292035678102765,1.056393756782015e-05,-0.001101799532430892,1.323668461905569e-05
62.2,-9.937715327335006e-05,-3.2309709057321e-05,-9.452440429247311e-05,-0.01128603202572354,0.0001441069529468653,2.478282931361875e-05,-0.001504141458971375,-0.001642138233339363,-0.0001995780690113858,-0.004028581692992361,-0.0006097745366417662,5.524576278181925e-05,-0.00298750822214755,-0.005826291664042804,-0.002474039435956643,-0.006159928531207282,-0.001915857012062205,2.483476228887227e-05,-0.002410756903834743,2.351646271403496e-05,0.0001569175606648265,1.937268204743603e-05,-0.0001110899518891317,9.664861257530077e-06,-0.000499223801205595,6.084356638336175e-05,0.000173797190976821,0.00585303839993534,-0.001526243893928969,9.642949993615701e-06,-0.001185090230343855,1.462357209991438e-05
62.3,-0.0001078875690945225,-3.484609876358569e-05,-0.0001031867115037777,-0.01269326730749354,0.0001500616527929655,2.657979433173807e-05,-0.001635630011382894,-0.001827193131437532,-0.000221876454923553,-0.004605516599110793,-0.0006546555172725343,6.261690415820809e-05,-0.003563518229523943,-0.00638610828087538,-0.003039009307485296,-0.006641621093491867,-0.002396083088992862,2.812328726342628e-05,-0.002928914051491871,2.677243717164046e-05,0.0001717273531934294,2.069089842615668e-05,-0.0005444595162640287,1.197751668735592e-05,-0.0007980209219005108,6.933980605783319e-05,0.0001713371287057897,0.006519492281230832,-0.001762073077693938,8.65518081427652e-06,-0.001267484506192074,1.601200734402397e-05
62.4,-0.0001163905356091899,-3.737303283291027e-05,-0.0001118546330884929,-0.01410693605581814,0.0001558990138622596,2.83672337930696e-05,-0.001765965926064705,-0.002013676433239464,-0.0002441127769998719,-0.005188279119507921,-0.0006989654403772028,7.008025103871773e-05,-0.004145881442486399,-0.006946768057188857,-0.003614803704831138,-0.007124901705690245,-0.002885675399742604,3.143149603701545e-05,-0.003459413976154124,3.004792677296919e-05,0.0001867453990687662,2.201293989756437e-05,-0.0009857895899264557,1.43145196118688e-05,-0.001102106060529184,7.791472295703983e-05,0.0001687010240793152,0.007187899938090769,-0.001999347451829392,7.603042960102613e-06,-0.001348985357605192,1.740259961025004e-05
62.5,-0.0001248908081858957,-3.989001037707496e-05,-0.000120527739961851,-0.01552580932816117,0.0001616058285115463,3.014462528705408e-05,-0.001895126376136869,-0.002201476626036758,-0.0002662655556966431,-0.005776465733872804,-0.0007427492292024218,7.763151083484132e-05,-0.004733862867356997,-0.007508222403022069,-0.004200855837598494,-0.007609597418024805,-0.003384679930384604,3.475665330787692e-05,-0.004002288065576565,3.334067347360303e-05,0.000201966417137267,2.333913566543444e-05,-0.001434390024721899,1.667441230290834e-05,-0.001411109917679454,8.656454590827423e-05,0.0001659018042674543,0.007857652108360202,-0.002237892896502558,6.48892742649565e-06,-0.001429595769810665,1.879595227594066e-05
62.6,-0.0001333930967035712,-4.239653546433964e-05,-0.0001292056070194558,-0.01694866984354881,0.0001671690178014495,3.19114515749952e-05,-0.002023088773663639,-0.002390483239909091,-0.0002883135184208463,-0.006369676683896763,-0.0007860513863379159,8.526643043316184e-05,-0.005326734440971315,-0.008070423176885777,-0.004796604153277817,-0.008095536908468315,-0.00389314205651814,3.809604962823343e-05,-0.004557567183598898,3.664844051520788e-05,0.0002173851730909448,2.466981170368143e-05,-0.001889577144838728,1.905575056060371e-05,-0.00172466663861548,9.528553844884158e-05,0.0001629522756640689,0.008528145333256631,-0.002477536934358815,5.315203441824679e-06,-0.001509318715059105,2.019266289421395e-05
62.7,-0.0001419020659718662,-4.489211708325058e-05,-0.0001378878130973149,-0.01837431187394678,0.0001725756302858317,3.366720054032157e-05,-0.002149830767362415,-0.002580586838093701,-0.0003102355975987958,-0.006967515938592239,-0.0008289159976078708,9.2980795831199e-05,-0.005923774966531514,-0.008633322681654398,-0.005401492289175025,-0.008582550467677308,-0.004411106549487842,4.144700117114652e-05,-0.005125281675689708,3.996901222791394e-05,0.0002329964790411254,2.600529078566893e-05,-0.002350673687062654,2.14571035908051e-05,-0.002042413781554231,0.0001040739985103123,0.0001598651250032668,0.009198781903592135,-0.002718108715352052,4.084218665489914e-06,-0.001588157152710545,2.159332324058738e-05
62.8,-0.0001504221025108166,-4.737631223794558e-05,-0.0001465738081525281,-0.0198015711583639,0.0001778135692435123,3.54114304297326e-05,-0.002275330240353313,-0.002771679007492089,-0.0003320109287701101,-0.007569591160045075,-0.0008713867359176064,0.0001007704317803615,-0.006524270050191738,-0.009196873660560989,-0.006014969024828121,-0.0090704699841746,-0.004938617582492588,4.48068494924847e-05,-0.005705461374426735,4.330019383669281e-05,0.0002487951930968402,2.734589251573993e-05,-0.002817008741623828,2.38770538842914e-05,-0.002363992286234406,0.0001129262581045509,0.0001566529204591605,0.009868969806400507,-0.002959439001691377,2.798299386430614e-06,-0.001666114029298726,2.299851937115349e-05
62.9,-0.0001589555332834891,-4.984905499982872e-05,-0.0001552619006568445,-0.02122955373846303,0.00018287714642784,3.714426767809087e-05,-0.002399565307860785,-0.002963652349158963,-0.0003536188486878977,-0.008175513669235634,-0.0009135068650310829,0.0001086312014311197,-0.007127512038056505,-0.009761029292895573,-0.006636488234650295,-0.009559128929305327,-0.005475718736781654,4.81729612933357e-05,-0.00629813560508552,4.663981126684646e-05,0.0002647762189567637,2.869193335808262e-05,-0.003287917693655551,2.631419709064886e-05,-0.002689046442798215,0.0001218386830070806,0.0001533281127339137,0.01053812267210708,-0.003201360152938149,1.459750718080244e-06,-0.001743192278590489,2.440883167231789e-05
63.0,-0.0001675036311721279,-5.231047081788454e-05,-0.0001639498287600016,-0.02265750670409306,0.000187763947281927,3.88661260055656e-05,-0.002522514315083102,-0.003156400469099818,-0.0003750388934653515,-0.008784898412746767,-0.0009553192433697233,0.0001165590059817312,-0.007732799954330627,-0.01032574319038049,-0.007265508841632629,-0.01004836234306694,-0.006022450913179989,5.154273203089588e-05,-0.006903330246912809,4.998571483882941e-05,0.0002809344680711479,3.004372408366152e-05,-0.003762745801563327,2.876714699651117e-05,-0.003017224813962605,0.0001308076860415675,0.0001499029611956859,0.01120566585745753,-0.003443707183253819,7.087149977991203e-08,-0.001819395414259017,2.582483479063313e-05
63.1,-0.0001760676483151258,-5.476068567955572e-05,-0.0001726353472999431,-0.02408468536333697,0.0001924716093587575,4.057741773033641e-05,-0.002644156695867483,-0.003349819297872259,-0.0003962512312551958,-0.009397368082138868,-0.0009968660263763862,0.0001245497215456304,-0.008339449203933036,-0.01089096902362785,-0.007901501799567445,-0.01053800855161047,-0.0065786549535094,5.491394755630097e-05,-0.00752079028313668,5.333614522795571e-05,0.0002972613326285289,3.140132640622184e-05,-0.00424094871174896,3.123467639376543e-05,-0.003348206559518063,0.0001398301025647974,0.0001463874618938543,0.01187120607176295,-0.00368634739381446,-1.365638625738796e-06,-0.001894743918886055,2.724709410362181e-05
63.2,-0.0001846488246712852,-5.719982457197403e-05,-0.0001813162324031392,-0.02551035209074515,0.000196997795727516,4.22785514406776e-05,-0.002764483544807739,-0.003543823403810986,-0.0004172419976620212,-0.01001260408827731,-0.001038184968998102,0.0001325984276658865,-0.008946911442010652,-0.01145665598180434,-0.008544036376282038,-0.01102793042888495,-0.007143812270088978,5.828507607530398e-05,-0.008149755777390633,5.66900289169503e-05,0.0003137418376270018,3.276435648835729e-05,-0.004722104193682797,3.37157334855398e-05,-0.003681704496221183,0.000148903234218789,0.0001427891055548469,0.01253455122005853,-0.003929183834414873,-2.846631320885251e-06,-0.001969277165596695,2.867616536050832e-05
63.3,-0.000193248388125955,-5.96280114770753e-05,-0.000189990281287189,-0.02693377626219995,0.0002013401947293381,4.396993202782085e-05,-0.002883494184349855,-0.003738340688296926,-0.0004380015622902356,-0.01063032997975188,-0.001079310630182601,0.0001406996571673425,-0.009554735602888886,-0.0120227502406558,-0.009192752099472123,-0.01151800847970508,-0.007717371047327726,6.165466990282198e-05,-0.008789420398932934,6.004637292145176e-05,0.0003303604685090389,3.41323871944077e-05,-0.005205800180918985,3.620928490510877e-05,-0.00401743574374569,0.0001580244305094958,0.0001391151852376538,0.01319552155813719,-0.004172122302067649,-4.368962088552308e-06,-0.002043035182769659,3.011259870255856e-05
63.4,-0.0002018675546124893,-6.204536939047323e-05,-0.0001986553120696399,-0.02835423419070882,0.0002054965197367253,4.565196072148225e-05,-0.003001188139126754,-0.003933299991742523,-0.0004585204771658802,-0.01125027270738554,-0.001120277184878699,0.000148847980945721,-0.01016247683981675,-0.01258919840075734,-0.009847293207377483,-0.01200812468196499,-0.008298784534666148,6.502129504593057e-05,-0.00943898524650355,6.340419358386029e-05,0.0003471018548341642,3.550499533266915e-05,-0.005691628454366104,3.871430682167443e-05,-0.004355120054355899,0.0001671910651124264,0.0001353729264181036,0.01385393907897514,-0.004415069481143785,-5.929515412894659e-06,-0.002116057633789969,3.155693894241196e-05
63.5,-0.0002105075282157198,-6.445202032590025e-05,-0.0002073091635748092,-0.02977100906264241,0.0002094645089164571,4.732503512272501e-05,-0.003117564960728458,-0.004128630817493928,-0.0004787893875557447,-0.01187216175711514,-0.001161118488256119,0.0001570380202662314,-0.01076969450190646,-0.01315594755827165,-0.01050730719079851,-0.01249816212460608,-0.008887511000756687,6.838353107774253e-05,-0.01009765878101687,6.676251648718434e-05,0.0003639507689666699,3.68817616194228e-05,-0.006179184607060795,4.122978485510131e-05,-0.004694479788878381,0.0001764005356528209,0.0001315694876118656,0.01450962749668516,-0.004657932935252518,-7.525204501757088e-06,-0.002188383820370232,3.300972560538185e-05
63.6,-0.0002191694575148784,-6.68480888397216e-05,-0.0002159496957048201,-0.03118339862026431,0.0002132420647565914,4.89895519808492e-05,-0.003232624227286207,-0.004324263325621303,-0.0004987990310876267,-0.01249572912651198,-0.001201868078581331,0.000165264446296387,-0.01137595209535203,-0.01372294529996299,-0.01117244476322155,-0.01298800499691488,-0.009483013687876407,7.173997101439511e-05,-0.01076465675858951,7.012037637155188e-05,0.000380892124774046,3.826227064207544e-05,-0.006668068009347827,4.375471398754271e-05,-0.005035239892906773,0.000185650263491155,0.0001277119609866817,0.01516241223064929,-0.004900621099188651,-9.152971021553213e-06,-0.002260052685830516,3.447149298629881e-05
63.7,-0.0002278525853751656,-6.923385069113053e-05,-0.0002245748129940939,-0.03259104253506262,0.0002168331622112163,5.064602325610679e-05,-0.003346365543248631,-0.004520128327078154,-0.0005185402369007885,-0.0131207093022403,-0.001242559180159836,0.0001735219796628051,-0.01198081724560929,-0.01429013969917992,-0.01184235983197479,-0.01347753857895295,-0.01008476076665688,7.508922118981687e-05,-0.01143920216408567,7.347681704805709e-05,0.0003979109763309618,3.964611082496461e-05,-0.007157881774390695,4.628809848084003e-05,-0.005377127873196441,0.0001949376935055369,0.0001238073729557809,0.01581212038954538,-0.005143043270914971,-1.080978484102602e-05,-0.002331102818311448,3.594277019347558e-05
63.8,-0.0002365535860087142,-7.16097861188647e-05,-0.0002331824729344678,-0.03399403968144821,0.0002202499657119605,5.229511772819606e-05,-0.003458788539031143,-0.00471615727770569,-0.0005380039247919743,-0.01374683923727682,-0.001283224706179753,0.0001818053899933503,-0.01258386165960879,-0.01485747931123327,-0.01251670946917094,-0.01396664923135393,-0.01069222529163882,7.842990113537951e-05,-0.01212052514576722,7.683089131838017e-05,0.0004149925166513913,4.103287439383152e-05,-0.007648232724029702,4.882895178948132e-05,-0.005719873774366002,0.0002042602938812088,0.0001198626847875583,0.0164585807559634,-0.005385109603699645,-1.249264377101156e-05,-0.002401572454016676,3.742408119711271e-05
63.9,-0.0002452689801544228,-7.39763858255138e-05,-0.0002417706547976906,-0.03539252069755339,0.0002235051171705638,5.39375095893746e-05,-0.003569892870718183,-0.004912282272370838,-0.0005571811043754149,-0.01437385832848248,-0.001323897261548662,0.0001901094954739335,-0.0131846610884585,-0.0154249131690336,-0.01319515388311288,-0.01445522438548918,-0.01130488149886111,8.176073493704195e-05,-0.01280786712478688,8.018170083179399e-05,0.000432122450024941,4.242213558613983e-05,-0.008138761484175916,5.137626967632869e-05,-0.00606322429911943,0.0002136154081253672,0.0001158841590801485,0.01710166076407749,-0.00562674221777848,-1.419864728102738e-05,-0.002471500870114163,3.891575109760126e-05
64.0,-0.0002539953208378076,-7.63341360747738e-05,-0.0002503373570710288,-0.03678661507100145,0.0002266111429254369,5.557386682752963e-05,-0.003679692421758807,-0.005108440595957831,-0.0005760672680616974,-0.01500152012660338,-0.001364603845996681,0.0001984294808603515,-0.01378287164800707,-0.01599238573908357,-0.01387734471539959,-0.01494316513003247,-0.01192217363176096,8.50813295865116e-05,-0.01350051625605464,8.352873588002296e-05,0.0004492901701062535,4.381326547298059e-05,-0.00862930781547977,5.392888301614107e-05,-0.006407020411126174,0.0002229994438063265,0.0001118738800289787,0.01774146952198796,-0.005867936222052172,-1.592540219119698e-05,-0.002540936015495654,4.041684261268941e-05
64.1,-0.0002627291930770159,-7.868351872186707e-05,-0.0002588805972809638,-0.03817645114857005,0.0002295804547781111,5.720485128390962e-05,-0.003788266054758127,-0.005304591001794368,-0.00059467809189373,-0.01562963424037767,-0.00140534691794425,0.0002067620350558741,-0.01437850265227647,-0.01655981890775715,-0.01456288329304395,-0.01543043121565457,-0.01254353177709677,8.839177778297014e-05,-0.01419778924410098,8.687170195509353e-05,0.0004664871369612911,4.520552636355646e-05,-0.009119791184766912,5.648556393289539e-05,-0.006751141265403993,0.0002324084579412578,0.0001078322668534026,0.01837821120030769,-0.006108715642227036,-1.767072932290503e-05,-0.002609929006636424,4.192592402807449e-05
64.2,-0.0002714672135954999,-8.102501126483475e-05,-0.0002673984118193307,-0.03956215614679204,0.0002324253510286312,5.88311187104118e-05,-0.003895710550911202,-0.005500698606287546,-0.0006130348752495518,-0.016258027438393,-0.001446121958478985,0.0002151042954459115,-0.01497166355651647,-0.01712712867626509,-0.01525135928560245,-0.01591699930537782,-0.0131683910628535,9.169217664295459e-05,-0.01489900932177624,9.021030958944465e-05,0.000483704910706817,4.659818620655898e-05,-0.009610132017036643,5.904509574294892e-05,-0.007095467235175512,0.0002418385428608616,0.0001037597310421801,0.0190120883690148,-0.006349104362538327,-1.94324700224513e-05,-0.002678530499865217,4.344157551461336e-05
64.3,-0.0002802060305338028,-8.335908687540083e-05,-0.0002758888557696793,-0.04094385616139729,0.0002351580174927981,6.045331882242877e-05,-0.004002121810088743,-0.005696728851381838,-0.0006311587238003735,-0.01688652809750524,-0.001486924489513486,0.0002234534259262233,-0.01556246284449214,-0.01769423182793095,-0.01594236613196481,-0.01640284629120936,-0.01379619181831349,9.498262254004075e-05,-0.01560350595793292,9.354427207597382e-05,0.0005009351296849096,4.799051975989954e-05,-0.0101002514792139,6.160627304208077e-05,-0.007439879803395,0.0002512858269088092,9.965668078604217e-05,0.01964330175687135,-0.006589126050395411,-2.120848546027787e-05,-0.002746790685927258,4.496239035312044e-05
64.4,-0.000288942323170005,-8.568621443783009e-05,-0.0002843500027427392,-0.04232167617812665,0.0002377905285206316,6.207209535435965e-05,-0.004107594857156061,-0.00589264750108498,-0.0006490705507600225,-0.01751496618693382,-0.001527750074004519,0.0002318066166275834,-0.01615100802859049,-0.01826104592161193,-0.01663550100763805,-0.01688794929055826,-0.01442637952665748,9.826321110351088e-05,-0.0163106148005463,9.687330543872719e-05,0.0005181695097331573,4.938180852676055e-05,-0.01059007147342839,6.416790160068686e-05,-0.007784261552735261,0.0002607464741188892,9.55235210141625e-05,0.02027205026808643,-0.006828804158347745,-2.299665645555393e-05,-0.002814759294195557,4.648697481801634e-05
64.5,-0.0002976730827823904,-8.8006844550792e-05,-0.0002927804119241539,-0.04369574698954271,0.0002403345688870573,6.368801065814722e-05,-0.004212223849750396,-0.006088420638439285,-0.0006667910785993492,-0.01814317325359394,-0.001568594315547345,0.0002401610836777479,-0.01673740565822168,-0.01882748928432121,-0.01733036479083505,-0.01737228564375015,-0.01505840477900433,0.0001015340372299001,-0.01701967762165069,0.0001001971284098069,0.0005353998435082552,5.077134069830791e-05,-0.01107951463039647,6.672879826341571e-05,-0.008128496155655363,0.000270216683892599,9.136065341458499e-05,0.02089853099864047,-0.007068161926016225,-2.479488329854007e-05,-0.002882485596822026,4.801394805831194e-05
64.6,-0.0003063968438230535,-9.032134803543812e-05,-0.0003011811743267589,-0.04506623546165267,0.0002428002123282536,6.530121526626687e-05,-0.004316102086190821,-0.006284014662833126,-0.0006843408407744,-0.0187709824083524,-0.001609452858076704,0.0002485140689696408,-0.0173217613287977,-0.01939348100491367,-0.01802656202966274,-0.01785583291268589,-0.0156917232279612,0.0001047951950887693,-0.01773004226159469,0.0001035154624067225,0.0005526179997700775,5.215841108840991e-05,-0.01156850430282064,6.92877908496925e-05,-0.008472468364571828,0.0002796926906794006,8.716847646861314e-05,0.021522939252546,-0.007307222382001433,-2.660108557472896e-05,-0.002950018412856803,4.954194198392159e-05
64.7,-0.0003151126625111633,-9.26300669925606e-05,-0.0003095542157165454,-0.0464333194544575,0.000245196936197345,6.691172199069229e-05,-0.004419322013080818,-0.006479396286958483,-0.000701740183409516,-0.01939822831143223,-0.001650321385445186,0.0002568628399255424,-0.01790417968987779,-0.01995894092661898,-0.0187237009086203,-0.01833856887816343,-0.01632579555310676,0.0001080467781364725,-0.01844106258861888,0.0001068280315137393,0.0005698159229309829,5.35423211012187e-05,-0.01205696457186611,7.184371829449532e-05,-0.008816064024775194,0.0002891707641108354,8.294738623945697e-05,0.0221454685369018,-0.007546008338900956,-2.841320225099864e-05,-0.003017406102603981,5.106960140066619e-05
64.8,-0.0003238196042698593,-9.493334043231272e-05,-0.0003179014451151208,-0.04779717524463711,0.000247534130995597,6.851954346265288e-05,-0.004521975197813832,-0.006674532553820001,-0.0007190092603395204,-0.02002474725921832,-0.001691195619030278,0.0002652046907738459,-0.01848476445099934,-0.02052378968059831,-0.01942139337403403,-0.01882047156414068,-0.01696016407814982,0.0001112889619472313,-0.01915219718275907,0.0001101346360417033,0.000586987191777355,5.492254866634738e-05,-0.01254483444097509,7.43956920148392e-05,-0.009159194852358388,0.0002986476981030606,7.86986151538327e-05,0.02276628761914212,-0.007784534860756809,-3.022947309849755e-05,-0.003084685936292353,5.259586000372352e-05
64.9,-0.0003325167432637333,-9.723150431084626e-05,-0.0003262247543174279,-0.04915797753010187,0.0002498211015103391,7.012469223477424e-05,-0.00462413880858259,-0.006869398386609493,-0.0007361654821662622,-0.02065041569819792,-0.001732070514680134,0.000273537519082101,-0.01906361727231642,-0.02108796397453139,-0.02011931563758418,-0.01930152909818972,-0.01759463557061891,0.0001145222017511216,-0.01986324477865464,0.0001134353279863554,0.0006041307380804661,5.629915362659332e-05,-0.01303209476135514,7.694359170073994e-05,-0.009501845435995193,0.0003081217387652657,7.442582280062227e-05,0.02338549700129589,-0.008022794975673486,-3.204897258601846e-05,-0.003151863927615073,5.412046392061498e-05
65.0,-0.000341203162320447,-9.952489157161182e-05,-0.0003345260180598331,-0.05051589944525192,0.0002520670676373626,7.172718078285456e-05,-0.004725855360653952,-0.007063987898748625,-0.0007532196946602454,-0.02127520791917092,-0.001772939060229739,0.0002818606894159359,-0.01964083609966805,-0.02165143949665094,-0.02081729881582434,-0.01978175448302899,-0.01822907373172367,0.0001177470083053578,-0.02057407700454861,0.0001167302118925129,0.0006212466258142535,5.767231763664782e-05,-0.01351873402038872,7.948743540797665e-05,-0.009844013519997086,0.0003175914051962714,7.013307557363069e-05,0.02400318423619563,-0.008260777825950028,-3.387093141782316e-05,-0.003218940455513297,5.564330652241267e-05
