age;FRC_males_Mspline;FRC_males_Sspline;FRC_males_Lspline;FRC_females_Mspline;FRC_females_Sspline;FRC_females_Lspline;TLC_males_Mspline;TLC_males_Sspline;TLC_males_Lspline;TLC_females_Mspline;TLC_females_Sspline;TLC_females_Lspline;RV_males_Mspline;RV_males_Sspline;RV_males_Lspline;RV_females_Mspline;RV_females_Sspline;RV_females_Lspline;RV_TLC_males_Mspline;RV_TLC_males_Sspline;RV_TLC_males_Lspline;RV_TLC_females_Mspline;RV_TLC_females_Sspline;RV_TLC_females_Lspline;ERV_males_Mspline;ERV_males_Sspline;ERV_males_Lspline;ERV_females_Mspline;ERV_females_Sspline;ERV_females_Lspline;IC_males_Mspline;IC_males_Sspline;IC_males_Lspline;IC_females_Mspline;IC_females_Sspline;IC_females_Lspline;VC_males_Mspline;VC_males_Sspline;VC_males_Lspline;VC_females_Mspline;VC_females_Sspline;VC_females_Lspline
19.0;0.0217654074682194;0.00778735286045729;0;0.0220721770313439;-0.0148735175596078;0;0.0594021863267038;0.0160834711123132;0;0.0413068947071054;0.0361840033992693;0;0.13555735045673;0.146112803632203;0;0.0532309472306407;0.151477842652176;0;0.192506648691318;0.100117945224075;0;0.150575937982847;0.115267044639007;0;0.00112751995218829;;0;-0.0942513603995359;;0;-0.0489713584042857;;0;-0.0613919684198692;;0;-0.122445895346603;;0;-0.137282673747915;;0
19.25;0.0220618520451268;0.00870933641139415;0;0.0227758318902769;-0.0144980546239237;0;0.061126254562625;0.0148881664141705;0;0.0426875020027815;0.0343216555011492;0;0.134724602786929;0.144797947311957;0;0.0530178728607762;0.148511049461136;0;0.189054340214236;0.098971261776247;0;0.147620086650547;0.111959997040033;0;0.00357825958185742;;0;-0.0894551494833831;;0;-0.0445400348371496;;0;-0.0573561250878818;;0;-0.11835745175885;;0;-0.133243716230272;;0
19.5;0.0222631319756879;0.00961729092604768;0;0.0234298390740815;-0.0141180615977456;0;0.0627389919512176;0.013701479931997;0;0.0439942711563663;0.0324721698522024;0;0.133846988888398;0.14347573654873;0;0.0527858970717929;0.145556680302171;0;0.1856025491331;0.0978318202685888;0;0.144673221080839;0.108679825304646;0;0.00596791737981306;;0;-0.0846970263625639;;0;-0.0401733581574621;;0;-0.0533814459436304;;0;-0.114318625666472;;0;-0.129242626978675;;0
19.75;0.0223713211007386;0.0105106033754938;0;0.0240348965914858;-0.0137345887504179;0;0.064242583469424;0.0125234136491601;0;0.0452302574976553;0.0306356267886261;0;0.132924050790723;0.142146056093021;0;0.052534686168539;0.142615333631483;0;0.182151570056428;0.0966996612035802;0;0.141735623533931;0.105427460549617;0;0.00829573879155276;;0;-0.0799774588062743;;0;-0.0358727803111289;;0;-0.0494686047737254;;0;-0.110330549800738;;0;-0.125280174626186;;0
20.0;0.0223906215961183;0.0113887773229551;0;0.0245916481240087;-0.0133486142611963;0;0.0656388543119668;0.0113539559034619;0;0.0463983705280473;0.0288121066518667;0;0.131955330523488;0.140808790695334;0;0.0522639064558619;0.139687607905272;0;0.178701697592737;0.0955748250837014;0;0.138807576270033;0.10220383389172;0;0.0105609692625812;;0;-0.0752969145837046;;0;-0.0316397532440504;;0;-0.0456182753647703;;0;-0.106394356892915;;0;-0.121357127805869;;0
20.25;0.0223253449896657;0.012251375631072;0;0.0251004486692139;-0.0129610537647233;0;0.0669297508981259;0.0101931017572232;0;0.0475014189734111;0.0270016898152017;0;0.130940340855215;0.139463827050086;0;0.051973212152912;0.136774106159343;0;0.175253216263457;0.0944573620090332;0;0.135889357715913;0.0990098844243099;0;0.0127629953826869;;0;-0.0706558570314488;;0;-0.0274756454377556;;0;-0.0418311237991489;;0;-0.102511198332595;;0;-0.117474264999938;;0
20.5;0.0221800779997832;0.0130980204962972;0;0.0255625321046935;-0.0125727428993596;0;0.0681178544919625;0.0090408781405209;0;0.0485420704789661;0.0252044565827223;0;0.12987847751018;0.138111059627362;0;0.051662209136051;0.133875449747912;0;0.171806370241673;0.0933473604700612;0;0.132981230964564;0.0958465831470676;0;0.014901768318893;;0;-0.0660547317556688;;0;-0.0233814915162487;;0;-0.0381077853423619;;0;-0.0986823001426416;;0;-0.113632404087237;;0
20.75;0.0219592844406922;0.0139283791348503;0;0.0259793864893609;-0.0121844535072908;0;0.0692058292575801;0.00789731995037224;0;0.0495228562673944;0.0234204872327179;0;0.128769106951597;0.136750384841165;0;0.0513304911959449;0.130992264604796;0;0.168361393613383;0.092244918554871;0;0.130083455275537;0.0927149090362571;0;0.0169773803825102;;0;-0.0614939799299083;;0;-0.0193582426391572;;0;-0.0344488875556888;;0;-0.0949089070042337;;0;-0.109832372795751;;0
21.0;0.021667189275675;0.0147421571326176;0;0.0263525928861874;-0.0117969007102441;0;0.0701962498980837;0.00676246208379361;0;0.050446187585262;0.0216498626436112;0;0.127611595642677;0.135381699105494;0;0.0509776521232577;0.128125176663815;0;0.164918520464588;0.0911501343515493;0;0.127196289908385;0.0896158410681416;0;0.0189899238848525;;0;-0.0569740427277274;;0;-0.0154068499661086;;0;-0.0308550580004088;;0;-0.0911922635985611;;0;-0.106074998853467;;0
21.25;0.0213077701099458;0.0155390948908063;0;0.0266845448680293;-0.0114107329719604;0;0.0710919105901198;0.00563634953971404;0;0.0513143638716897;0.0198926753388156;0;0.126405509917525;0.134004885462606;0;0.0506033325824142;0.125274794097169;0;0.161478053756331;0.0900630404474527;0;0.124320008990292;0.0865503272822443;0;0.0209394641152727;;0;-0.0524953641191033;;0;-0.0115281706159145;;0;-0.027326864523074;;0;-0.0875334829042735;;0;-0.102361070318659;;0
21.5;0.0208847052518966;0.0163189632200784;0;0.0269773690481987;-0.0110265560235328;0;0.0718966975644388;0.00451906758103071;0;0.0521295769231198;0.0181490298160836;0;0.125151215593801;0.132619773467763;0;0.0502073607328799;0.122441654030585;0;0.158040571949826;0.0889834074270195;0;0.121454946118985;0.0835191919711251;0;0.0228259582752521;;0;-0.0480583992597019;;0;-0.00772268554412747;;0;-0.0238646361113215;;0;-0.0839331510899139;;0;-0.0986912165707512;;0
21.75;0.0204014859708543;0.0170815633064763;0;0.027233034557165;-0.0106449339727475;0;0.0726143563164783;0.00341070206237015;0;0.0528939173173057;0.0164190311541126;0;0.123849278360057;0.131226179304481;0;0.0497896116078786;0.119626275828169;0;0.154606722381335;0.0879109403739586;0;0.118601449759821;0.0805232284906028;0;0.0246493365443179;;0;-0.0436636061016227;;0;-0.00399078166549138;;0;-0.0204686420380611;;0;-0.0803917226214974;;0;-0.0950660273194384;;0
22.0;0.0198614645798632;0.0178267252862316;0;0.0274534094039467;-0.0102663911904135;0;0.0732480569960874;0.00231132356212171;0;0.0536093798722224;0.0147027844417695;0;0.122500263904845;0.129823919156276;0;0.049349960240634;0.116829178854028;0;0.151177152387117;0.0868453443719792;0;0.11575986837816;0.0775632301964972;0;0.0264095291019864;;0;-0.0393114425969561;;0;-0.000332845894744693;;0;-0.017139151576206;;0;-0.0769096519650336;;0;-0.0914860922744243;;0
22.25;0.0192678197101088;0.0185543053100756;0;0.0276402700648184;-0.00989141486958256;0;0.0738008252827651;0.00122100236202849;0;0.0542778683944114;0.013000394758564;0;0.121104873357229;0.128412800127374;0;0.0488883809147116;0.114050844863894;0;0.147752555939288;0.085786280098042;0;0.112930581920003;0.0746399249392609;0;0.0281064557600423;;0;-0.0350023597836344;;0;0.00325069476676454;;0;-0.013876438776748;;0;-0.0734873040639386;;0;-0.087951916888608;;0
22.5;0.0186235510437598;0.0192641835922926;0;0.0277953041205858;-0.00952045752134145;0;0.0742756624957046;0.000139812840486364;0;0.0549012028508553;0.0113119671882616;0;0.119664312181216;0.126992595525811;0;0.0484052449150378;0.111291605179999;0;0.144333800697789;0.0847332428943868;0;0.110114096253932;0.0717537785478786;0;0.0297399948593302;;0;-0.0307367810429326;;0;0.00675926859234721;;0;-0.010680796803026;;0;-0.0701247105698037;;0;-0.0844636695877021;;0
22.75;0.0179315311812474;0.0199562605896524;0;0.0279201162271967;-0.00915393922642727;0;0.0746754205605669;-0.000932171254082625;0;0.0554811446977137;0.00963760681386105;0;0.118179644671562;0.125563088211884;0;0.0479010227768799;0.108551753516196;0;0.140921705947507;0.0836857745440767;0;0.107310948729167;0.0689051913459686;0;0.0313100143729415;;0;-0.0265151228419587;;0;0.0101923792183225;;0;-0.00755252359646086;;0;-0.0668219968886063;;0;-0.0810214345406077;;0
23.0;0.0171944736967706;0.0206304584382886;0;0.0280162326192617;-0.00879224974686243;0;0.0750028138334837;-0.00199487692977707;0;0.0560193832212903;0.00797741871838076;0;0.116651811145707;0.124124069396602;0;0.0473761850355054;0.105831583586341;0;0.137517048389154;0.082643457548325;0;0.104521676694933;0.0660945636571491;0;0.0328163822739889;;0;-0.0223378016478257;;0;0.013549582025874;;0;-0.00449191709847341;;0;-0.0635793705716114;;0;-0.0776252959162367;;0
23.25;0.0164149030841507;0.0212867220469366;0;0.0280851054770448;-0.00843575048854794;0;0.0752604712061888;-0.00304823100176632;0;0.0565175427824691;0.00633150798483184;0;0.115081757527314;0.122675329859364;0;0.0468311854557091;0.103131395459046;0;0.13412060650719;0.0816058724722699;0;0.101746812181128;0.0633223068736193;0;0.0342590773987475;;0;-0.0182052700569653;;0;0.0168304114102025;;0;-0.00149927406460293;;0;-0.060397035189073;;0;-0.0742753521233812;;0
23.5;0.0155960079019692;0.0219249526735763;0;0.0281281170041439;-0.00808477632327742;0;0.0754508467017594;-0.00409215990409173;0;0.0569771743976286;0.00469997969618996;0;0.113470454504133;0.121216658495556;0;0.0462664107203974;0.100451514621956;0;0.130733166724554;0.0805725913684814;0;0.0989868659403572;0.0605888766619025;0;0.0356385220362405;;0;-0.0141181251831028;;0;0.020034316846262;;0;0.00142511349315022;;0;-0.0572751768372921;;0;-0.0709717585304031;;0
23.75;0.0147410576264075;0.0225450520070751;0;0.0281465832354879;-0.00773963729499649;0;0.0755762949657921;-0.00512659011409111;0;0.0573997616000899;0.00308293893550182;0;0.111818878954932;0.119747843729557;0;0.0456822307420071;0.0977922729174721;0;0.127355517448797;0.0795431841613881;0;0.0962423434058994;0.0578947397571019;0;0.0369552493386607;;0;-0.0100770002692876;;0;0.02316072657894;;0;0.0042809547486673;;0;-0.0542139772440837;;0;-0.0677146847455479;;0
24.0;0.0138532761633581;0.0231469311513997;0;0.0281417575326817;-0.00740062024478472;0;0.0756393468344392;-0.00615144945018464;0;0.0577867242125887;0.00148049078574219;0;0.110128007758482;0.118268673985748;0;0.0450790154329721;0.0951540021879949;0;0.123988447087476;0.0785172207754179;0;0.0935137500110343;0.0552403628943223;0;0.0382097924582077;;0;-0.00608252855856506;;0;0.0262090688531291;;0;0.00706795887582956;;0;-0.0512136181372629;;0;-0.0645043003770613;;0
24.25;0.0129357832717467;0.0237305144617617;0;0.0281148348962752;-0.00706798982820422;0;0.0756426889443862;-0.00716666560519341;0;0.0581394214469331;-0.000107259670076409;0;0.108398815527038;0.11677893801587;0;0.0444571394394773;0.0925370324821281;0;0.120632743728707;0.0774942721861369;0;0.0908015926904935;0.0526262096842105;0;0.0394027376062134;;0;-0.00213536647665258;;0;0.0291788443676388;;0;0.00978583508306841;;0;-0.0482742836083521;;0;-0.0613407710138425;;0
24.5;0.0119914907289633;0.0242957469183729;0;0.0280670354788946;-0.00674195127377564;0;0.0755892740214499;-0.00817216244258701;0;0.0584591549844564;-0.00168020734824559;0;0.10663226780679;0.115278425881095;0;0.0438169963427053;0.0899416866732847;0;0.117289194182865;0.0764739135736638;0;0.0881063843848153;0.0500527312395853;0;0.0405348832305386;;0;0.00176373682004538;;0;0.0320698436369362;;0;0.0124342927170122;;0;-0.0453961672036911;;0;-0.058224246167379;;0
24.75;0.0110231453839997;0.0248425902466147;0;0.0279996747056988;-0.00642261939277677;0;0.0754820128145735;-0.00916786286534332;0;0.0587471718464965;-0.00323824716989085;0;0.104829327877414;0.113766927969953;0;0.0431589844575875;0.0873682858410789;0;0.11395858494089;0.075455721169255;0;0.0854286395359902;0.0475203755488096;0;0.0416070808381797;;0;0.00561400899246145;;0;0.0348819296294121;;0;0.0150130411588361;;0;-0.0425794648333397;;0;-0.0551548713298136;;0
25.0;0.0100333531584695;0.0253710205489985;0;0.0279140255565977;-0.0061100872954527;0;0.0753236549645351;-0.0101536789165571;0;0.0590046671026432;-0.00478127404383688;0;0.102990959018585;0.112244234670975;0;0.0424835020990568;0.0848171510651254;0;0.110641702493719;0.074439271204167;0;0.0827688725860081;0.0450295906002456;0;0.0426201819361403;;0;0.00941467770151938;;0;0.0376149653134537;;0;0.0175217897897184;;0;-0.0398243724073506;;0;-0.0521327919932837;;0
25.25;0.00902458904699621;0.025881027059063;0;0.0278112958357575;-0.00580443969000477;0;0.0751167835007269;-0.0111294980596632;0;0.0592327864182423;-0.00630918289383775;0;0.101118140587457;0.110710133028047;0;0.0417909432755876;0.0822886050618262;0;0.107339332911081;0.0734241306579724;0;0.0801275966123387;0.0425808272380781;0;0.0435750255558105;;0;0.0131649776348368;;0;0.0402689992387035;;0;0.0199602200207565;;0;-0.0371310640235833;;0;-0.0491581572982724;;0
25.5;0.00799919480228439;0.0263726118793852;0;0.0276926357783118;-0.00550575145540533;0;0.0748638825753982;-0.012095210165477;0;0.0594326284601561;-0.00782186638997073;0;0.0992119223679877;0.109164395405778;0;0.0410816948659578;0.0797829732338533;0;0.104052260343543;0.0724098259340888;0;0.0775053224266222;0.0401745409702512;0;0.044472400826205;;0;0.0168641715867963;;0;0.042844815865223;;0;0.0223281473634103;;0;-0.0344996180933119;;0;-0.0462311224647163;;0
25.75;0.00695938911822047;0.0268457887958173;0;0.0275591398632624;-0.00521408886048946;0;0.0745673240888376;-0.0130507051510773;0;0.0596052471604516;-0.00931919699866057;0;0.0972736077661696;0.107606740312572;0;0.0403561482784696;0.0773005793452504;0;0.100781259420848;0.0713957355688837;0;0.0749025622996884;0.0378111845266589;0;0.0453130844007319;;0;0.0205115293784583;;0;0.0453431363515993;;0;0.0246257100438196;;0;-0.0319297635402549;;0;-0.0433518387377951;;0
26.0;0.00590727430989801;0.0273005823930372;0;0.0274118498497522;-0.0049295100671094;0;0.0742293730924946;-0.0139958728971075;0;0.0597516538593545;-0.0108010364973818;0;0.0953047648940326;0.10603682998726;0;0.0396146956997732;0.0748417466237884;0;0.097527094678977;0.070381083664661;0;0.0723198286793214;0.0354912094670676;0;0.0460978529328031;;0;0.0241063208308905;;0;0.0477644437688447;;0;0.0268533543660858;;0;-0.0294208642324989;;0;-0.0405204571011843;;0
26.25;0.00484484252970319;0.027737027236967;0;0.0272517575076563;-0.00465206566031706;0;0.0738521933095999;-0.0149306032976235;0;0.0598728194795797;-0.0122672465610498;0;0.0933069268551017;0.104454334135273;0;0.0388577623844086;0.0724067793204718;0;0.0942905320537961;0.0693651147916898;0;0.0697576426350914;0.0332150279897994;0;0.0468274849622716;;0;0.0276478157651621;;0;0.0501093076403514;;0;0.0290115042227068;;0;-0.026972332440252;;0;-0.0377371111333211;;0
26.5;0.00377398164160248;0.0281551671108689;0;0.0270798071880414;-0.00438179914490799;0;0.0734378521304802;-0.0158547862448795;0;0.0599696522514073;-0.0137176888680117;0;0.0912816327715569;0.102858921179817;0;0.0380860435177937;0.0699958265690702;0;0.0910723372442637;0.0683470700038977;0;0.0672165955544339;0.0309827304138988;0;0.0475027665747483;;0;0.0311352840023353;;0;0.052378285799012;;0;0.0311005877350272;;0;-0.024583572119484;;0;-0.035001792684584;;0
26.75;0.00269648075694207;0.0285550543059525;0;0.026896898245008;-0.00411874740901053;0;0.0729883253775512;-0.0167683116311608;0;0.0600429440539578;-0.0151522250958118;0;0.0892304215758348;0.101250259584542;0;0.0373003642016387;0.06760896284797;0;0.087873275956845;0.0673261904660918;0;0.064697312668776;0.0287942521445952;0;0.0481244857422922;;0;0.0345679953634761;;0;0.0545719364461288;;0;0.0331210320158792;;0;-0.0222539874883481;;0;-0.032314425389032;;0
27.0;0.00161403537453353;0.0289367489545753;0;0.0267038873186323;-0.00386294115768115;0;0.0725055018009702;-0.0176710693487685;0;0.0600934388968355;-0.0165707169217768;0;0.0871548321556901;0.0996280178225838;0;0.0365015488150329;0.0652462630508893;0;0.0846941138996922;0.066301717369152;0;0.062200419021361;0.0266495294489144;0;0.0486934304369662;;0;0.0379452196696572;;0;0.0566908178697947;;0;0.035073264139351;;0;-0.0199829828266065;;0;-0.0296749332601838;;0
27.25;0.000528252753602132;0.0293003184539018;0;0.026501590487058;-0.00361440531907276;0;0.0719911872834285;-0.0185629492899819;0;0.0601218538727544;-0.0179730260236259;0;0.0850564034103671;0.0979918643645634;0;0.0356904220904553;0.0629078018684746;0;0.0815356167805938;0.0652728918971441;0;0.0597265397474933;0.0245484981724848;0;0.0492103995416286;;0;0.0412662055691992;;0;0.0587354883365094;;0;0.0369577111890482;;0;-0.0177699623982974;;0;-0.0270832401260233;;0
27.5;-0.000559327879406268;0.0296458382101823;0;0.0262907852974941;-0.00337315942400163;0;0.0714471089873268;-0.0194438413471252;0;0.0601288801802848;-0.0193590140787161;0;0.0829366742392552;0.0963414676821039;0;0.0348678087752585;0.0605936539828191;0;0.0783985503069879;0.0642389552354419;0;0.0572762999863508;0.0224910941431922;0;0.0496762355823854;;0;0.0445301170194803;;0;0.0607065061047365;;0;0.0387748002484685;;0;-0.0156143304665886;;0;-0.0245392698067146;;0
27.75;-0.00164706026453665;0.0299734055425569;0;0.0260722126752331;-0.00313921795901728;0;0.0708749420845827;-0.0203136354123838;0;0.0601151842432017;-0.0207285427645827;0;0.0807971835417149;0.0946764962465554;0;0.0340345336129309;0.0583038940782725;0;0.0752836801864305;0.0631991485690542;0;0.0548503248761358;0.0204772531935675;0;0.0500917919961559;;0;0.0477360968051421;;0;0.0626044294350372;;0;0.040524958401388;;0;-0.0135154912949051;;0;-0.0220429461244969;;0
28.0;-0.00273327483238184;0.0302831317554075;0;0.02584657877029;-0.00291259071316752;0;0.0702764104311573;-0.0211722213782628;0;0.0600814087776378;-0.0220814737587816;0;0.0786394702139452;0.0929966185224563;0;0.033191421347071;0.0560385968390344;0;0.0721917721288117;0.0621527130747954;0;0.0524492395549991;0.0185069111559195;0;0.0504579222198487;;0;0.0508832877108176;;0;0.0644298166501152;;0;0.042208612731585;;0;-0.0114728491554548;;0;-0.019594192901442;;0
28.25;-0.00381638805537676;0.0305751320964174;0;0.0256145564859676;-0.00269328302248484;0;0.0696532016462665;-0.0220194891379331;0;0.0600281737993189;-0.0234176687387553;0;0.0764650731273502;0.091301502920602;0;0.0323392967212563;0.0537978369493757;0;0.0691235918621325;0.0610988898648019;0;0.050073669161141;0.0165800038626442;0;0.0507754831939771;;0;0.0539707781094094;;0;0.0661832265593727;;0;0.0438261903226582;;0;-0.00948580838905677;;0;-0.0171929339597092;;0
28.5;-0.00489489993847592;0.0308495252257326;0;0.0253767877058397;-0.00248129629065241;0;0.0690069291577888;-0.0228553285926547;0;0.0599560775861452;-0.0247369893819687;0;0.0742755313286882;0.089590818231767;0;0.0314789844790582;0.0515816890935241;0;0.0660799049857004;0.0600369205085765;0;0.0477242388327164;0.0146964671460956;0;0.0510453458734403;;0;0.0569974387268921;;0;0.0678652145285081;;0;0.045378118258002;;0;-0.0075537728503452;;0;-0.0148390931214006;;0
28.75;-0.00596738979385947;0.0311064328766426;0;0.0251338827398637;-0.00227662748770485;0;0.0683391356958563;-0.0236796295603687;0;0.0598656975881156;-0.02603929736599;0;0.0720723833626871;0.0878642321588674;0;0.0306113093640548;0.0493902279558303;0;0.063061477467437;0.05896604526618;0;0.0454015737080029;0.0128562368387541;0;0.0512683847167352;;0;0.0599620858774941;;0;0.069476346676252;;0;0.0468648236226645;;0;-0.00567614778615422;;0;-0.0125325942087766;;0
29.0;-0.00703251222690682;0.0313459795419062;0;0.0248862137331063;-0.00207919192789308;0;0.0676512966160452;-0.0244922793558877;0;0.0597575912946624;-0.02732445436824;0;0.0698571686091611;0.0861214142143816;0;0.0297370961198204;0.0472235282204834;0;0.0600690746621493;0.0578855065758181;0;0.043106298925117;0.0110592487729293;0;0.0514454741823513;;0;0.0628635358754472;;0;0.0710173477358076;;0;0.0482867334969512;;0;-0.00385233612757219;;0;-0.0102733610438879;;0
29.25;-0.00808899335959268;0.0315682921803235;0;0.0246338540771607;-0.00188880043729012;0;0.0669448230393783;-0.0252931604801372;0;0.0596322970587568;-0.0285923220665425;0;0.0676314204138837;0.0843620208355238;0;0.0288571694898145;0.0450816645717182;0;0.057103466354782;0.056794531137176;0;0.0408390396222469;0.00930543878108336;0;0.0515774878238879;;0;0.0657006145833048;;0;0.0724892589940538;;0;0.0496442750392241;;0;-0.00208175753842355;;0;-0.00806131744897876;;0
29.5;-0.009135627255203;0.0317734999442549;0;0.0243768414239938;-0.00170525705183788;0;0.0662210648312769;-0.026082155008412;0;0.0594903348809765;-0.0298427621449862;0;0.0653966949008604;0.0825857578180427;0;0.0279723542139676;0.0429647116917493;0;0.0541654056065242;0.0556924050621732;0;0.0386004209363353;0.00759474269662097;0;0.0516652955753152;;0;0.0684721860568498;;0;0.073893148469347;;0;0.0509378776226885;;0;-0.00036376851693376;;0;-0.00589638724774311;;0
29.75;-0.0101712725354552;0.0319617339261911;0;0.0241152165144793;-0.00152837323455124;0;0.0654813134252716;-0.0268591450049214;0;0.0593322071565137;-0.0310756365555398;0;0.0631545992196982;0.0807924415258965;0;0.0270834750763451;0.0408727442871255;0;0.0512556080156994;0.0545785475522442;0;0.0363910680189394;0.00592709634012212;0;0.0517097664656951;;0;0.0711771239001866;;0;0.0752300856091761;;0;0.0521679469660619;;0;0.00130241593599933;;0;-0.00377849424447341;;0
30.0;-0.0111948491692289;0.0321331269239389;0;0.0238490204932376;-0.00135796664051413;0;0.0647268045008804;-0.027624012532776;0;0.059158399385181;-0.0322907949007054;0;0.0609067826498315;0.0789819796148894;0;0.0261913567220446;0.038805836988083;0;0.0483747582485554;0.0534524876957094;0;0.0342116059759223;0.00430243557288756;0;0.0517117695241005;;0;0.0738143017174213;;0;0.0765011396846997;;0;0.0533351145917109;;0;0.00291769764897509;;0;-0.00170756230498448;;0
30.25;-0.0122053354728529;0.032287813218866;0;0.0235782948362182;-0.00119386086952522;0;0.0639587205202847;-0.0283766396555225;0;0.0589693808482714;-0.0334880426051445;0;0.0586549112108419;0.0771543160152917;0;0.0252968234058852;0.0367640642105149;0;0.0455235286813309;0.0523137982439004;0;0.0320626597847991;0.00272069637055572;0;0.0516721740602968;;0;0.076382589818742;;0;0.0777073798357986;;0;0.0544405521765885;;0;0.00448302487125218;;0;0.000316484532200789;;0
30.5;-0.0132017652174312;0.0324259283740491;0;0.0233030812958255;-0.00103588523142806;0;0.0631781931402848;-0.0291169084366136;0;0.0587656052533294;-0.0346671721452503;0;0.0564006429351653;0.0753093773499236;0;0.0244007021809609;0.034747501906309;0;0.0427025975540478;0.0511620311154557;0;0.0299448553424848;0.00118181388807459;0;0.0515918505068633;;0;0.0788808453386984;;0;0.0788498752986904;;0;0.0554856516115922;;0;0.00599932370376166;;0;0.00229372346809598;;0
30.75;-0.014183224931223;0.0325476090430858;0;0.0230234218483538;-0.000883874523194716;0;0.0623863054977178;-0.0298447009394573;0;0.058547511350719;-0.035827976310904;0;0.0541456369570252;0.0734470926290747;0;0.0235039038606084;0.0327562719944503;0;0.0399126422976588;0.0499967411027959;0;0.0278588460563167;-0.000314301295573749;0;0.0514716695770794;;0;0.0813079221179329;;0;0.0799296952960873;;0;0.0564717921657358;;0;0.0074675233029744;;0;0.00422426881993765;;0
31.0;-0.0151488513188927;0.0326529927944481;0;0.0227393586451718;-0.000737668816117143;0;0.0615840943824946;-0.0305598992276326;0;0.058315508368473;-0.0369702478802658;0;0.0518915524087118;0.0715673908588539;0;0.0226075192857351;0.0307905951924963;0;0.0371543403448769;0.0488174829932642;0;0.0258053444629294;-0.0017677914223948;0;0.0513125019842207;;0;0.0836626739970843;;0;0.0809479090513516;;0;0.0574003521500632;;0;0.00888855281947798;;0;0.0061083146787837;;0
31.25;-0.0160978288300306;0.0327422179470176;0;0.0224509339673631;-0.000597113252725157;0;0.0607725523043161;-0.0312623853644411;0;0.0580699135137852;-0.0380937796343868;0;0.0496400484223121;0.0696702010449179;0;0.0217126604924829;0.02885070384989;0;0.0344283691284435;0.0476238115736729;0;0.0237850700604461;-0.00317880495317602;0;0.0511152178475314;;0;0.0859439584546333;;0;0.0819055857872311;;0;0.058272710109625;;0;0.0102633414034869;;0;0.00794606452773827;;0
31.5;-0.017029387348197;0.0328154234176015;0;0.0221581901837791;-0.000462057852908426;0;0.0599526294322583;-0.0319520414134531;0;0.0578110095536442;-0.0391983643542191;0;0.0473927841300044;0.0677554521931194;0;0.0208204394405342;0.0269368302741122;0;0.0317354060810144;0.0464152816310845;0;0.021798742321876;-0.00454749032627544;0;0.0508806849101084;;0;0.0881506475204166;;0;0.0828037947275355;;0;0.0590902445935573;;0;0.0115928182054823;;0;0.00973772181601795;;0
31.75;-0.0179428000124204;0.0328727485704763;0;0.0218611697121744;-0.000332357328898469;0;0.0591252347886009;-0.0326287494381154;0;0.0575390719325348;-0.040283794820966;0;0.0451514186640452;0.0658230733094789;0;0.0199319681072065;0.0250492067823715;0;0.0290761286351393;0.0451914479527664;0;0.0198470807260716;-0.00587399598516858;0;0.0506097703210067;;0;0.0902816168621143;;0;0.0836436050951654;;0;0.0598543341505362;;0;0.0128779123762452;;0;0.0114834900005842;;0
32.0;-0.0188373810960893;0.032914333130051;0;0.0215599149832091;-0.000207870908385033;0;0.0582912448442734;-0.0332923915017735;0;0.0572543690288736;-0.0413498638156331;0;0.0429176111564842;0.0638729933996918;0;0.0190483584708629;0.0231880656923571;0;0.026451214223107;0.0439518653255697;0;0.0179308047521336;-0.00715847037373929;0;0.0503033412292844;;0;0.0923357421474069;;0;0.0844260861099713;;0;0.0605663573286268;;0;0.0141195530666796;;0;0.0131835725389937;;0
32.25;-0.0197124841840175;0.0329403168894959;0;0.0212544684072355;-8.84621655232731e-05;0;0.0574515193973379;-0.0339428496683523;0;0.0569571623806855;-0.0423963641193033;0;0.0406930207404248;0.0619051414711327;0;0.0181707225098173;0.0213536393217968;0;0.0238613402784216;0.0426960885385455;0;0.0160506338792161;-0.00840106193578594;0;0.0499622646200599;;0;0.0943119591297812;;0;0.0851523070105671;;0;0.0612276926763169;;0;0.0153186694272129;;0;0.0148381728886857;;0
32.5;-0.0205674901453978;0.0329508514649519;0;0.0209448723433354;2.60011402670735e-05;0;0.0566068956721875;-0.0345800060002284;0;0.0566477069019982;-0.0434230885130149;0;0.038479306546326;0.0599194465270343;0;0.0173001722022059;0.0195461599883138;0;0.0213071842321444;0.0414236723751036;0;0.0142072875863728;-0.00960191911508645;0;0.0495874068227096;;0;0.0962094439059893;;0;0.0858233369844239;;0;0.0618397187416981;;0;0.0164761906086142;;0;0.0164474945070694;;0
32.75;-0.0214017555177808;0.0329461584197466;0;0.0206311690710557;0.000135647218967083;0;0.0557581745249447;-0.0352037425418912;0;0.0563262510956282;-0.0444298297777999;0;0.0362781276680639;0.0579158375134279;0;0.016437819526228;0.0177658600095221;0;0.0187894234812913;0.0401341715409886;0;0.0124014853527128;-0.0107611903554246;0;0.049179634002666;;0;0.0980274326585846;;0;0.0864402446216221;;0;0.0624038140733312;;0;0.0175930457666862;;0;0.0180117408515503;;0
33.0;-0.0222146502503779;0.0329264830983129;0;0.0203134007642412;0.000240600397691138;0;0.054906122782338;-0.0358139425177995;0;0.0559930372522164;-0.0454163806947725;0;0.0340911433575533;0.0558942436233421;0;0.0155847764600825;0.0160129717030835;0;0.0163087355687708;0.0388271410777723;0;0.0106339466573702;-0.0118790241005522;0;0.048739812325362;;0;0.0997651615701241;;0;0.0870041377949882;;0;0.0629213572193432;;0;0.0186701640371378;;0;0.0195311153795092;;0
